week,day,meal type,weather,holiday,footfall,Special
one,sun,breakfast,warm,yes,2965,no
one,mon,breakfast,warm,no,3562,no
one,tue,breakfast,warm,no,2868,no
one,wed,breakfast,warm,no,3271,no
one,thu,breakfast,warm,no,3678,no
one,fri,breakfast,warm,no,2561,no
one,sat,breakfast,warm,no,2963,no
two,sun,breakfast,warm,yes,2178,no
two,mon,breakfast,warm,no,3672,no
two,tue,breakfast,warm,no,1936,no
two,wed,breakfast,warm,no,2243,no
two,thu,breakfast,warm,no,3571,no
two,fri,breakfast,warm,no,3841,no
two,sat,breakfast,warm,no,2648,no
three,sun,breakfast,warm,yes,2148,no
three,mon,breakfast,warm,no,1869,no
three,tue,breakfast,warm,no,3571,no
three,wed,breakfast,warm,no,3378,no
three,thu,breakfast,warm,no,3395,no
three,fri,breakfast,warm,no,3976,no
three,sat,breakfast,warm,no,3703,no
one,sun,lunch,warm,yes,3394,no
one,mon,lunch,warm,no,3169,no
one,tue,lunch,warm,no,3746,no
one,wed,lunch,warm,no,2416,no
one,thu,lunch,warm,no,1536,no
one,fri,lunch,warm,no,3732,no
one,sat,lunch,warm,no,4109,no
two,sun,lunch,warm,yes,2419,no
two,mon,lunch,warm,no,2048,no
two,tue,lunch,warm,no,2359,no
two,wed,lunch,warm,no,3568,no
two,thu,lunch,warm,no,3011,no
two,fri,lunch,warm,no,4478,yes
two,sat,lunch,warm,no,3803,no
three,sun,lunch,warm,yes,2500,no
three,mon,lunch,warm,no,2671,no
three,tue,lunch,warm,no,3951,no
three,wed,lunch,warm,no,4008,no
three,thu,lunch,warm,no,2893,no
three,fri,lunch,warm,no,3238,no
three,sat,lunch,warm,no,3687,no
one,sun,hi-tea,warm,yes,3907,no
one,mon,hi-tea,warm,no,3582,no
one,tue,hi-tea,warm,no,3398,no
one,wed,hi-tea,warm,no,4201,no
one,thu,hi-tea,warm,no,3824,no
one,fri,hi-tea,warm,no,3463,no
one,sat,hi-tea,warm,no,2546,no
two,sun,hi-tea,warm,yes,2751,no
two,mon,hi-tea,warm,no,3211,no
two,tue,hi-tea,warm,no,2276,no
two,wed,hi-tea,warm,no,2891,no
two,thu,hi-tea,warm,no,3542,no
two,fri,hi-tea,warm,no,3589,no
two,sat,hi-tea,warm,no,2456,no
three,sun,hi-tea,warm,yes,2081,no
three,mon,hi-tea,warm,no,3752,no
three,tue,hi-tea,warm,no,3156,no
three,wed,hi-tea,warm,no,1791,no
three,thu,hi-tea,warm,no,3568,no
three,fri,hi-tea,warm,no,2564,no
three,sat,hi-tea,warm,no,3491,no
one,sun,dinner,warm,yes,4184,no
one,mon,dinner,warm,no,3333,no
one,tue,dinner,warm,no,3284,no
one,wed,dinner,warm,no,2965,no
one,thu,dinner,warm,no,3107,no
one,fri,dinner,warm,no,3152,no
one,sat,dinner,warm,no,1809,no
two,sun,dinner,warm,yes,4162,no
two,mon,dinner,warm,no,3369,no
two,tue,dinner,warm,no,2965,no
two,wed,dinner,warm,no,3409,no
two,thu,dinner,warm,no,3745,no
two,fri,dinner,warm,no,3984,no
two,sat,dinner,warm,no,1903,no
three,sun,dinner,warm,yes,3554,no
three,mon,dinner,warm,no,2231,no
three,tue,dinner,warm,no,2896,no
three,wed,dinner,warm,no,2974,no
three,thu,dinner,warm,no,2556,no
three,fri,dinner,warm,no,2681,no
three,sat,dinner,warm,no,1958,no
one,sun,breakfast,cold,yes,2569,no
one,mon,breakfast,cold,no,3385,no
one,tue,breakfast,cold,no,2698,no
one,wed,breakfast,cold,no,3025,no
one,thu,breakfast,cold,no,3498,no
one,fri,breakfast,cold,no,2378,no
one,sat,breakfast,cold,no,2678,no
two,sun,breakfast,cold,yes,1936,no
two,mon,breakfast,cold,no,3467,no
two,tue,breakfast,cold,no,1873,no
two,wed,breakfast,cold,no,2056,no
two,thu,breakfast,cold,no,3379,no
two,fri,breakfast,cold,no,3671,no
two,sat,breakfast,cold,no,2476,no
three,sun,breakfast,cold,yes,1806,no
three,mon,breakfast,cold,no,1748,no
three,tue,breakfast,cold,no,3372,no
three,wed,breakfast,cold,no,3116,no
three,thu,breakfast,cold,no,3146,no
three,fri,breakfast,cold,no,3799,no
three,sat,breakfast,cold,no,3594,no
one,sun,lunch,cold,yes,3394,no
one,mon,lunch,cold,no,3085,no
one,tue,lunch,cold,no,3649,no
one,wed,lunch,cold,no,2376,no
one,thu,lunch,cold,no,1675,no
one,fri,lunch,cold,no,3467,no
one,sat,lunch,cold,no,4235,no
two,sun,lunch,cold,yes,2379,no
two,mon,lunch,cold,no,4300,yes
two,tue,lunch,cold,no,2465,no
two,wed,lunch,cold,no,3678,no
two,thu,lunch,cold,no,3111,no
two,fri,lunch,cold,no,3245,no
two,sat,lunch,cold,no,3987,no
three,sun,lunch,cold,yes,2467,no
three,mon,lunch,cold,no,2600,no
three,tue,lunch,cold,no,3874,no
three,wed,lunch,cold,no,3976,no
three,thu,lunch,cold,no,2845,no
three,fri,lunch,cold,no,3157,no
three,sat,lunch,cold,no,3574,no
one,sun,hi-tea,cold,yes,4095,no
one,mon,hi-tea,cold,no,3646,no
one,tue,hi-tea,cold,no,3475,no
one,wed,hi-tea,cold,no,4297,no
one,thu,hi-tea,cold,no,3928,no
one,fri,hi-tea,cold,no,3497,no
one,sat,hi-tea,cold,no,2604,no
two,sun,hi-tea,cold,yes,2836,no
two,mon,hi-tea,cold,no,3357,no
two,tue,hi-tea,cold,no,2397,no
two,wed,hi-tea,cold,no,2987,no
two,thu,hi-tea,cold,no,3678,no
two,fri,hi-tea,cold,no,3700,no
two,sat,hi-tea,cold,no,2978,no
three,sun,hi-tea,cold,yes,2267,no
three,mon,hi-tea,cold,no,3645,no
three,tue,hi-tea,cold,no,3357,no
three,wed,hi-tea,cold,no,2679,no
three,thu,hi-tea,cold,no,3578,no
three,fri,hi-tea,cold,no,2614,no
three,sat,hi-tea,cold,no,3478,no
one,sun,dinner,cold,yes,4067,no
one,mon,dinner,cold,no,3294,no
one,tue,dinner,cold,no,3165,no
one,wed,dinner,cold,no,3012,no
one,thu,dinner,cold,no,3065,no
one,fri,dinner,cold,no,3068,no
one,sat,dinner,cold,no,1768,no
two,sun,dinner,cold,yes,4065,no
two,mon,dinner,cold,no,3219,no
two,tue,dinner,cold,no,2846,no
two,wed,dinner,cold,no,3365,no
two,thu,dinner,cold,no,3675,no
two,fri,dinner,cold,no,4376,yes
two,sat,dinner,cold,no,1842,no
three,sun,dinner,cold,yes,3426,no
three,mon,dinner,cold,no,2198,no
three,tue,dinner,cold,no,2734,no
three,wed,dinner,cold,no,2841,no
three,thu,dinner,cold,no,2437,no
three,fri,dinner,cold,no,2645,no
three,sat,dinner,cold,no,1958,no
one,sun,breakfast,rainy,yes,2665,no
one,mon,breakfast,rainy,no,3222,no
one,tue,breakfast,rainy,no,2568,no
one,wed,breakfast,rainy,no,3071,no
one,thu,breakfast,rainy,no,3578,no
one,fri,breakfast,rainy,no,2261,no
one,sat,breakfast,rainy,no,2563,no
two,sun,breakfast,rainy,yes,1980,no
two,mon,breakfast,rainy,no,3372,no
two,tue,breakfast,rainy,no,1736,no
two,wed,breakfast,rainy,no,1946,no
two,thu,breakfast,rainy,no,3216,no
two,fri,breakfast,rainy,no,3240,no
two,sat,breakfast,rainy,no,2146,no
three,sun,breakfast,rainy,yes,1956,no
three,mon,breakfast,rainy,no,1369,no
three,tue,breakfast,rainy,no,3078,no
three,wed,breakfast,rainy,no,2959,no
three,thu,breakfast,rainy,no,3056,no
three,fri,breakfast,rainy,no,3376,no
three,sat,breakfast,rainy,no,3256,no
one,sun,lunch,rainy,yes,2956,no
one,mon,lunch,rainy,no,2965,no
one,tue,lunch,rainy,no,3346,no
one,wed,lunch,rainy,no,2016,no
one,thu,lunch,rainy,no,1264,no
one,fri,lunch,rainy,no,3256,no
one,sat,lunch,rainy,no,3876,no
two,sun,lunch,rainy,yes,2132,no
two,mon,lunch,rainy,no,1765,no
two,tue,lunch,rainy,no,2050,no
two,wed,lunch,rainy,no,3150,no
two,thu,lunch,rainy,no,2876,no
two,fri,lunch,rainy,no,3071,no
two,sat,lunch,rainy,no,4356,yes
three,sun,lunch,rainy,yes,2100,no
three,mon,lunch,rainy,no,2246,no
three,tue,lunch,rainy,no,3251,no
three,wed,lunch,rainy,no,3460,no
three,thu,lunch,rainy,no,2103,no
three,fri,lunch,rainy,no,2186,no
three,sat,lunch,rainy,no,3308,no
one,sun,hi-tea,rainy,yes,3109,no
one,mon,hi-tea,rainy,no,3176,no
one,tue,hi-tea,rainy,no,2986,no
one,wed,hi-tea,rainy,no,3916,no
one,thu,hi-tea,rainy,no,3261,no
one,fri,hi-tea,rainy,no,3216,no
one,sat,hi-tea,rainy,no,2210,no
two,sun,hi-tea,rainy,yes,2251,no
two,mon,hi-tea,rainy,no,2946,no
two,tue,hi-tea,rainy,no,2067,no
two,wed,hi-tea,rainy,no,2506,no
two,thu,hi-tea,rainy,no,3149,no
two,fri,hi-tea,rainy,no,3086,no
two,sat,hi-tea,rainy,no,2065,no
three,sun,hi-tea,rainy,yes,1860,no
three,mon,hi-tea,rainy,no,2651,no
three,tue,hi-tea,rainy,no,2567,no
three,wed,hi-tea,rainy,no,1294,no
three,thu,hi-tea,rainy,no,3246,no
three,fri,hi-tea,rainy,no,2106,no
three,sat,hi-tea,rainy,no,3046,no
one,sun,dinner,rainy,yes,3956,no
one,mon,dinner,rainy,no,3021,no
one,tue,dinner,rainy,no,3086,no
one,wed,dinner,rainy,no,2345,no
one,thu,dinner,rainy,no,2986,no
one,fri,dinner,rainy,no,2946,no
one,sat,dinner,rainy,no,1506,no
two,sun,dinner,rainy,yes,3465,no
two,mon,dinner,rainy,no,3016,no
two,tue,dinner,rainy,no,2436,no
two,wed,dinner,rainy,no,3106,no
two,thu,dinner,rainy,no,3465,no
two,fri,dinner,rainy,no,3265,no
two,sat,dinner,rainy,no,1605,no
three,sun,dinner,rainy,yes,4476,yes
three,mon,dinner,rainy,no,1986,no
three,tue,dinner,rainy,no,2165,no
three,wed,dinner,rainy,no,2468,no
three,thu,dinner,rainy,no,2301,no
three,fri,dinner,rainy,no,2162,no
three,sat,dinner,rainy,no,1565,no
one,sun,breakfast,hot,yes,2940,no
one,mon,breakfast,hot,no,3522,no
one,tue,breakfast,hot,no,2820,no
one,wed,breakfast,hot,no,3251,no
one,thu,breakfast,hot,no,3631,no
one,fri,breakfast,hot,no,2542,no
one,sat,breakfast,hot,no,2932,no
two,sun,breakfast,hot,yes,2143,no
two,mon,breakfast,hot,no,3643,no
two,tue,breakfast,hot,no,1926,no
two,wed,breakfast,hot,no,2216,no
two,thu,breakfast,hot,no,3536,no
two,fri,breakfast,hot,no,3831,no
two,sat,breakfast,hot,no,2631,no
three,sun,breakfast,hot,yes,2121,no
three,mon,breakfast,hot,no,1839,no
three,tue,breakfast,hot,no,3536,no
three,wed,breakfast,hot,no,3346,no
three,thu,breakfast,hot,no,3356,no
three,fri,breakfast,hot,no,3956,no
three,sat,breakfast,hot,no,3695,no
one,sun,lunch,hot,yes,3364,no
one,mon,lunch,hot,no,3156,no
one,tue,lunch,hot,no,3721,no
one,wed,lunch,hot,no,2398,no
one,thu,lunch,hot,no,1506,no
one,fri,lunch,hot,no,3752,no
one,sat,lunch,hot,no,4098,no
two,sun,lunch,hot,yes,4007,yes
two,mon,lunch,hot,no,2025,no
two,tue,lunch,hot,no,2349,no
two,wed,lunch,hot,no,3556,no
two,thu,lunch,hot,no,3001,no
two,fri,lunch,hot,no,3362,no
two,sat,lunch,hot,no,3790,no
three,sun,lunch,hot,yes,2480,no
three,mon,lunch,hot,no,2640,no
three,tue,lunch,hot,no,3931,no
three,wed,lunch,hot,no,3995,no
three,thu,lunch,hot,no,4287,yes
three,fri,lunch,hot,no,3256,no
three,sat,lunch,hot,no,3653,no
one,sun,hi-tea,hot,yes,3895,no
one,mon,hi-tea,hot,no,3572,no
one,tue,hi-tea,hot,no,3356,no
one,wed,hi-tea,hot,no,4195,no
one,thu,hi-tea,hot,no,3815,no
one,fri,hi-tea,hot,no,3453,no
one,sat,hi-tea,hot,no,2435,no
two,sun,hi-tea,hot,yes,2731,no
two,mon,hi-tea,hot,no,3191,no
two,tue,hi-tea,hot,no,2256,no
two,wed,hi-tea,hot,no,2873,no
two,thu,hi-tea,hot,no,3531,no
two,fri,hi-tea,hot,no,3579,no
two,sat,hi-tea,hot,no,2454,no
three,sun,hi-tea,hot,yes,2061,no
three,mon,hi-tea,hot,no,3721,no
three,tue,hi-tea,hot,no,3146,no
three,wed,hi-tea,hot,no,1782,no
three,thu,hi-tea,hot,no,3548,no
three,fri,hi-tea,hot,no,2554,no
three,sat,hi-tea,hot,no,3484,no
one,sun,dinner,hot,yes,4162,no
one,mon,dinner,hot,no,3322,no
one,tue,dinner,hot,no,3252,no
one,wed,dinner,hot,no,2950,no
one,thu,dinner,hot,no,3097,no
one,fri,dinner,hot,no,3148,no
one,sat,dinner,hot,no,1794,no
two,sun,dinner,hot,yes,4159,no
two,mon,dinner,hot,no,3360,no
two,tue,dinner,hot,no,2959,no
two,wed,dinner,hot,no,3394,no
two,thu,dinner,hot,no,3735,no
two,fri,dinner,hot,no,3979,no
two,sat,dinner,hot,no,1895,no
three,sun,dinner,hot,yes,3536,no
three,mon,dinner,hot,no,2229,no
three,tue,dinner,hot,no,2885,no
three,wed,dinner,hot,no,2969,no
three,thu,dinner,hot,no,2549,no
three,fri,dinner,hot,no,2671,no
three,sat,dinner,hot,no,1957,no
one,sun,breakfast,warm,yes,2965,no
one,mon,breakfast,warm,no,3561,no
one,tue,breakfast,warm,no,2893,no
one,wed,breakfast,warm,no,3235,no
one,thu,breakfast,warm,no,3706,no
one,fri,breakfast,warm,no,2517,no
one,sat,breakfast,warm,no,2998,no
two,sun,breakfast,warm,yes,2169,no
two,mon,breakfast,warm,no,3677,no
two,tue,breakfast,warm,no,1971,no
two,wed,breakfast,warm,no,2261,no
two,thu,breakfast,warm,no,3542,no
two,fri,breakfast,warm,no,3876,no
two,sat,breakfast,warm,no,2631,no
three,sun,breakfast,warm,yes,2164,no
three,mon,breakfast,warm,no,1918,no
three,tue,breakfast,warm,no,3528,no
three,wed,breakfast,warm,no,3329,no
three,thu,breakfast,warm,no,3407,no
three,fri,breakfast,warm,no,4021,no
three,sat,breakfast,warm,no,3678,no
one,sun,lunch,warm,yes,3380,no
one,mon,lunch,warm,no,3220,no
one,tue,lunch,warm,no,3746,no
one,wed,lunch,warm,no,2442,no
one,thu,lunch,warm,no,1568,no
one,fri,lunch,warm,no,3699,no
one,sat,lunch,warm,no,4125,no
two,sun,lunch,warm,yes,4295,yes
two,mon,lunch,warm,no,2089,no
two,tue,lunch,warm,no,2338,no
two,wed,lunch,warm,no,3600,no
two,thu,lunch,warm,no,3027,no
two,fri,lunch,warm,no,3373,no
two,sat,lunch,warm,no,3834,no
three,sun,lunch,warm,yes,2452,no
three,mon,lunch,warm,no,2676,no
three,tue,lunch,warm,no,3917,no
three,wed,lunch,warm,no,3963,no
three,thu,lunch,warm,no,2904,no
three,fri,lunch,warm,no,3233,no
three,sat,lunch,warm,no,3694,no
one,sun,hi-tea,warm,yes,3888,no
one,mon,hi-tea,warm,no,3578,no
one,tue,hi-tea,warm,no,3425,no
one,wed,hi-tea,warm,no,4249,no
one,thu,hi-tea,warm,no,3777,no
one,fri,hi-tea,warm,no,3451,no
one,sat,hi-tea,warm,no,2497,no
two,sun,hi-tea,warm,yes,2774,no
two,mon,hi-tea,warm,no,3208,no
two,tue,hi-tea,warm,no,2255,no
two,wed,hi-tea,warm,no,2917,no
two,thu,hi-tea,warm,no,3586,no
two,fri,hi-tea,warm,no,3623,no
two,sat,hi-tea,warm,no,2459,no
three,sun,hi-tea,warm,yes,2057,no
three,mon,hi-tea,warm,no,3732,no
three,tue,hi-tea,warm,no,3150,no
three,wed,hi-tea,warm,no,1839,no
three,thu,hi-tea,warm,no,3539,no
three,fri,hi-tea,warm,no,2515,no
three,sat,hi-tea,warm,no,3525,no
one,sun,dinner,warm,yes,4224,no
one,mon,dinner,warm,no,3296,no
one,tue,dinner,warm,no,3254,no
one,wed,dinner,warm,no,3011,no
one,thu,dinner,warm,no,3075,no
one,fri,dinner,warm,no,4273,yes
one,sat,dinner,warm,no,1810,no
two,sun,dinner,warm,yes,4176,no
two,mon,dinner,warm,no,3336,no
two,tue,dinner,warm,no,2978,no
two,wed,dinner,warm,no,3429,no
two,thu,dinner,warm,no,3781,no
two,fri,dinner,warm,no,3960,no
two,sat,dinner,warm,no,1867,no
three,sun,dinner,warm,yes,3523,no
three,mon,dinner,warm,no,2255,no
three,tue,dinner,warm,no,2861,no
three,wed,dinner,warm,no,3007,no
three,thu,dinner,warm,no,2529,no
three,fri,dinner,warm,no,2726,no
three,sat,dinner,warm,no,1916,no
one,sun,breakfast,cold,yes,2587,no
one,mon,breakfast,cold,no,3336,no
one,tue,breakfast,cold,no,2654,no
one,wed,breakfast,cold,no,3045,no
one,thu,breakfast,cold,no,3481,no
one,fri,breakfast,cold,no,2406,no
one,sat,breakfast,cold,no,2692,no
two,sun,breakfast,cold,yes,1930,no
two,mon,breakfast,cold,no,3484,no
two,tue,breakfast,cold,no,1884,no
two,wed,breakfast,cold,no,2059,no
two,thu,breakfast,cold,no,3355,no
two,fri,breakfast,cold,no,3716,no
two,sat,breakfast,cold,no,2502,no
three,sun,breakfast,cold,yes,1840,no
three,mon,breakfast,cold,no,1743,no
three,tue,breakfast,cold,no,3377,no
three,wed,breakfast,cold,no,3128,no
three,thu,breakfast,cold,no,3138,no
three,fri,breakfast,cold,no,3798,no
three,sat,breakfast,cold,no,3603,no
one,sun,lunch,cold,yes,3370,no
one,mon,lunch,cold,no,3121,no
one,tue,lunch,cold,no,3697,no
one,wed,lunch,cold,no,2391,no
one,thu,lunch,cold,no,1696,no
one,fri,lunch,cold,no,3487,no
one,sat,lunch,cold,no,4206,no
two,sun,lunch,cold,yes,2392,no
two,mon,lunch,cold,no,1976,no
two,tue,lunch,cold,no,4178,yes
two,wed,lunch,cold,no,3656,no
two,thu,lunch,cold,no,3077,no
two,fri,lunch,cold,no,3263,no
two,sat,lunch,cold,no,4019,no
three,sun,lunch,cold,yes,2491,no
three,mon,lunch,cold,no,2582,no
three,tue,lunch,cold,no,3913,no
three,wed,lunch,cold,no,3981,no
three,thu,lunch,cold,no,2797,no
three,fri,lunch,cold,no,3169,no
three,sat,lunch,cold,no,3582,no
one,sun,hi-tea,cold,yes,4106,no
one,mon,hi-tea,cold,no,3648,no
one,tue,hi-tea,cold,no,3458,no
one,wed,hi-tea,cold,no,4277,no
one,thu,hi-tea,cold,no,3976,no
one,fri,hi-tea,cold,no,3484,no
one,sat,hi-tea,cold,no,2598,no
two,sun,hi-tea,cold,yes,2862,no
two,mon,hi-tea,cold,no,3329,no
two,tue,hi-tea,cold,no,2430,no
two,wed,hi-tea,cold,no,2954,no
two,thu,hi-tea,cold,no,3720,no
two,fri,hi-tea,cold,no,3660,no
two,sat,hi-tea,cold,no,3026,no
three,sun,hi-tea,cold,yes,2218,no
three,mon,hi-tea,cold,no,3684,no
three,tue,hi-tea,cold,no,3319,no
three,wed,hi-tea,cold,no,2658,no
three,thu,hi-tea,cold,no,3597,no
three,fri,hi-tea,cold,no,2653,no
three,sat,hi-tea,cold,no,3477,no
one,sun,dinner,cold,yes,4082,no
one,mon,dinner,cold,no,3334,no
one,tue,dinner,cold,no,3136,no
one,wed,dinner,cold,no,3045,no
one,thu,dinner,cold,no,3015,no
one,fri,dinner,cold,no,3023,no
one,sat,dinner,cold,no,1728,no
two,sun,dinner,cold,yes,4049,no
two,mon,dinner,cold,no,3270,no
two,tue,dinner,cold,no,2809,no
two,wed,dinner,cold,no,3359,no
two,thu,dinner,cold,no,3718,no
two,fri,dinner,cold,no,3874,no
two,sat,dinner,cold,no,4087,yes
three,sun,dinner,cold,yes,3427,no
three,mon,dinner,cold,no,2213,no
three,tue,dinner,cold,no,2709,no
three,wed,dinner,cold,no,2792,no
three,thu,dinner,cold,no,2460,no
