week,day,meal type,weather,holiday,footfall,Special
three,fri,dinner,cold,no,2681,no
three,sat,dinner,cold,no,1938,no
one,sun,breakfast,rainy,yes,2661,no
one,mon,breakfast,rainy,no,3234,no
one,tue,breakfast,rainy,no,2590,no
one,wed,breakfast,rainy,no,3043,no
one,thu,breakfast,rainy,no,3614,no
one,fri,breakfast,rainy,no,2292,no
one,sat,breakfast,rainy,no,2547,no
two,sun,breakfast,rainy,yes,1961,no
two,mon,breakfast,rainy,no,3349,no
two,tue,breakfast,rainy,no,1715,no
two,wed,breakfast,rainy,no,1905,no
two,thu,breakfast,rainy,no,3187,no
two,fri,breakfast,rainy,no,3238,no
two,sat,breakfast,rainy,no,2145,no
three,sun,breakfast,rainy,yes,1980,no
three,mon,breakfast,rainy,no,1348,no
three,tue,breakfast,rainy,no,3100,no
three,wed,breakfast,rainy,no,2933,no
three,thu,breakfast,rainy,no,3061,no
three,fri,breakfast,rainy,no,3356,no
three,sat,breakfast,rainy,no,3242,no
one,sun,lunch,rainy,yes,2932,no
one,mon,lunch,rainy,no,2948,no
one,tue,lunch,rainy,no,3310,no
one,wed,lunch,rainy,no,2033,no
one,thu,lunch,rainy,no,1215,no
one,fri,lunch,rainy,no,3219,no
one,sat,lunch,rainy,no,3837,no
two,sun,lunch,rainy,yes,2092,no
two,mon,lunch,rainy,no,1776,no
two,tue,lunch,rainy,no,2042,no
two,wed,lunch,rainy,no,3101,no
two,thu,lunch,rainy,no,2900,no
two,fri,lunch,rainy,no,3079,no
two,sat,lunch,rainy,no,3397,no
three,sun,lunch,rainy,yes,2073,no
three,mon,lunch,rainy,no,2260,no
three,tue,lunch,rainy,no,3292,no
three,wed,lunch,rainy,no,3413,no
three,thu,lunch,rainy,no,2138,no
three,fri,lunch,rainy,no,2163,no
three,sat,lunch,rainy,no,3342,no
one,sun,hi-tea,rainy,yes,3065,no
one,mon,hi-tea,rainy,no,3158,no
one,tue,hi-tea,rainy,no,2993,no
one,wed,hi-tea,rainy,no,3947,no
one,thu,hi-tea,rainy,no,3217,no
one,fri,hi-tea,rainy,no,3190,no
one,sat,hi-tea,rainy,no,2179,no
two,sun,hi-tea,rainy,yes,2215,no
two,mon,hi-tea,rainy,no,2985,no
two,tue,hi-tea,rainy,no,2081,no
two,wed,hi-tea,rainy,no,2482,no
two,thu,hi-tea,rainy,no,3183,no
two,fri,hi-tea,rainy,no,3131,no
two,sat,hi-tea,rainy,no,2099,no
three,sun,hi-tea,rainy,yes,1892,no
three,mon,hi-tea,rainy,no,2640,no
three,tue,hi-tea,rainy,no,2614,no
three,wed,hi-tea,rainy,no,1307,no
three,thu,hi-tea,rainy,no,3268,no
three,fri,hi-tea,rainy,no,2152,no
three,sat,hi-tea,rainy,no,3097,no
one,sun,dinner,rainy,yes,3907,no
one,mon,dinner,rainy,no,2983,no
one,tue,dinner,rainy,no,3067,no
one,wed,dinner,rainy,no,2310,no
one,thu,dinner,rainy,no,2981,no
one,fri,dinner,rainy,no,2954,no
one,sat,dinner,rainy,no,1545,no
two,sun,dinner,rainy,yes,3503,no
two,mon,dinner,rainy,no,3028,no
two,tue,dinner,rainy,no,2469,no
two,wed,dinner,rainy,no,3154,no
two,thu,dinner,rainy,no,3443,no
two,fri,dinner,rainy,no,3280,no
two,sat,dinner,rainy,no,1616,no
three,sun,dinner,rainy,yes,3209,no
three,mon,dinner,rainy,no,1994,no
three,tue,dinner,rainy,no,2186,no
three,wed,dinner,rainy,no,2507,no
three,thu,dinner,rainy,no,2280,no
three,fri,dinner,rainy,no,2199,no
three,sat,dinner,rainy,no,1611,no
one,sun,breakfast,hot,yes,2974,no
one,mon,breakfast,hot,no,3552,no
one,tue,breakfast,hot,no,2832,no
one,wed,breakfast,hot,no,3269,no
one,thu,breakfast,hot,no,3679,no
one,fri,breakfast,hot,no,2527,no
one,sat,breakfast,hot,no,2981,no
two,sun,breakfast,hot,yes,2174,no
two,mon,breakfast,hot,no,3672,no
two,tue,breakfast,hot,no,1970,no
two,wed,breakfast,hot,no,2260,no
two,thu,breakfast,hot,no,3564,no
two,fri,breakfast,hot,no,3874,no
two,sat,breakfast,hot,no,2643,no
three,sun,breakfast,hot,yes,2088,no
three,mon,breakfast,hot,no,1853,no
three,tue,breakfast,hot,no,3537,no
three,wed,breakfast,hot,no,3327,no
three,thu,breakfast,hot,no,3307,no
three,fri,breakfast,hot,no,3944,no
three,sat,breakfast,hot,no,3709,no
one,sun,lunch,hot,yes,3387,no
one,mon,lunch,hot,no,3161,no
one,tue,lunch,hot,no,3712,no
one,wed,lunch,hot,no,2410,no
one,thu,lunch,hot,no,1480,no
one,fri,lunch,hot,no,3735,no
one,sat,lunch,hot,no,4068,no
two,sun,lunch,hot,yes,2426,no
two,mon,lunch,hot,no,2011,no
two,tue,lunch,hot,no,2386,no
two,wed,lunch,hot,no,3513,no
two,thu,lunch,hot,no,3008,no
two,fri,lunch,hot,no,3378,no
two,sat,lunch,hot,no,3829,no
three,sun,lunch,hot,yes,2506,no
three,mon,lunch,hot,no,2626,no
three,tue,lunch,hot,no,3884,no
three,wed,lunch,hot,no,3953,no
three,thu,lunch,hot,no,2798,no
three,fri,lunch,hot,no,3304,no
three,sat,lunch,hot,no,3656,no
one,sun,hi-tea,hot,yes,3854,no
one,mon,hi-tea,hot,no,3571,no
one,tue,hi-tea,hot,no,3328,no
one,wed,hi-tea,hot,no,4173,no
one,thu,hi-tea,hot,no,3802,no
one,fri,hi-tea,hot,no,3403,no
one,sat,hi-tea,hot,no,2392,no
two,sun,hi-tea,hot,yes,2739,no
two,mon,hi-tea,hot,no,3237,no
two,tue,hi-tea,hot,no,2286,no
two,wed,hi-tea,hot,no,2905,no
two,thu,hi-tea,hot,no,3519,no
two,fri,hi-tea,hot,no,3531,no
two,sat,hi-tea,hot,no,2409,no
three,sun,hi-tea,hot,yes,2037,no
three,mon,hi-tea,hot,no,3737,no
three,tue,hi-tea,hot,no,3098,no
three,wed,hi-tea,hot,no,1768,no
three,thu,hi-tea,hot,no,3509,no
three,fri,hi-tea,hot,no,2573,no
three,sat,hi-tea,hot,no,3472,no
one,sun,dinner,hot,yes,4171,no
one,mon,dinner,hot,no,3351,no
one,tue,dinner,hot,no,3224,no
one,wed,dinner,hot,no,2984,no
one,thu,dinner,hot,no,3067,no
one,fri,dinner,hot,no,3160,no
one,sat,dinner,hot,no,1822,no
two,sun,dinner,hot,yes,4158,no
two,mon,dinner,hot,no,3411,no
two,tue,dinner,hot,no,2979,no
two,wed,dinner,hot,no,3422,no
two,thu,dinner,hot,no,3783,no
two,fri,dinner,hot,no,4013,no
two,sat,dinner,hot,no,1942,no
three,sun,dinner,hot,yes,3531,no
three,mon,dinner,hot,no,2269,no
three,tue,dinner,hot,no,2932,no
three,wed,dinner,hot,no,2951,no
three,thu,dinner,hot,no,2543,no
three,fri,dinner,hot,no,2711,no
three,sat,dinner,hot,no,1939,no
one,sun,breakfast,warm,yes,2965,no
one,mon,breakfast,warm,no,3536,no
one,tue,breakfast,warm,no,2887,no
one,wed,breakfast,warm,no,3308,no
one,thu,breakfast,warm,no,3674,no
one,fri,breakfast,warm,no,2611,no
one,sat,breakfast,warm,no,2924,no
two,sun,breakfast,warm,yes,2144,no
two,mon,breakfast,warm,no,3647,no
two,tue,breakfast,warm,no,1925,no
two,wed,breakfast,warm,no,2287,no
two,thu,breakfast,warm,no,3522,no
two,fri,breakfast,warm,no,3886,no
two,sat,breakfast,warm,no,2634,no
three,sun,breakfast,warm,yes,2182,no
three,mon,breakfast,warm,no,1847,no
three,tue,breakfast,warm,no,3547,no
three,wed,breakfast,warm,no,3429,no
three,thu,breakfast,warm,no,3426,no
three,fri,breakfast,warm,no,4021,no
three,sat,breakfast,warm,no,3655,no
one,sun,lunch,warm,yes,3438,no
one,mon,lunch,warm,no,3157,no
one,tue,lunch,warm,no,3793,no
one,wed,lunch,warm,no,2464,no
one,thu,lunch,warm,no,1489,no
one,fri,lunch,warm,no,3682,no
one,sat,lunch,warm,no,4151,no
two,sun,lunch,warm,yes,2404,no
two,mon,lunch,warm,no,2092,no
two,tue,lunch,warm,no,2372,no
two,wed,lunch,warm,no,3542,no
two,thu,lunch,warm,no,2968,no
two,fri,lunch,warm,no,3413,no
two,sat,lunch,warm,no,3841,no
three,sun,lunch,warm,yes,2462,no
three,mon,lunch,warm,no,2707,no
three,tue,lunch,warm,no,3989,no
three,wed,lunch,warm,no,4050,no
three,thu,lunch,warm,no,2870,no
three,fri,lunch,warm,no,3255,no
three,sat,lunch,warm,no,3662,no
one,sun,hi-tea,warm,yes,3861,no
one,mon,hi-tea,warm,no,3606,no
one,tue,hi-tea,warm,no,3410,no
one,wed,hi-tea,warm,no,4203,no
one,thu,hi-tea,warm,no,3854,no
one,fri,hi-tea,warm,no,3486,no
one,sat,hi-tea,warm,no,2589,no
two,sun,hi-tea,warm,yes,2708,no
two,mon,hi-tea,warm,no,3205,no
two,tue,hi-tea,warm,no,2233,no
two,wed,hi-tea,warm,no,2860,no
two,thu,hi-tea,warm,no,3539,no
two,fri,hi-tea,warm,no,3586,no
two,sat,hi-tea,warm,no,2407,no
three,sun,hi-tea,warm,yes,2101,no
three,mon,hi-tea,warm,no,3718,no
three,tue,hi-tea,warm,no,3138,no
three,wed,hi-tea,warm,no,1743,no
three,thu,hi-tea,warm,no,3617,no
three,fri,hi-tea,warm,no,2517,no
three,sat,hi-tea,warm,no,3495,no
one,sun,dinner,warm,yes,4187,no
one,mon,dinner,warm,no,3297,no
one,tue,dinner,warm,no,3298,no
one,wed,dinner,warm,no,2920,no
one,thu,dinner,warm,no,3101,no
one,fri,dinner,warm,no,3103,no
one,sat,dinner,warm,no,1776,no
two,sun,dinner,warm,yes,4138,no
two,mon,dinner,warm,no,3376,no
two,tue,dinner,warm,no,2957,no
two,wed,dinner,warm,no,3401,no
two,thu,dinner,warm,no,3719,no
two,fri,dinner,warm,no,3959,no
two,sat,dinner,warm,no,1854,no
three,sun,dinner,warm,yes,3507,no
three,mon,dinner,warm,no,2264,no
three,tue,dinner,warm,no,2919,no
three,wed,dinner,warm,no,3023,no
three,thu,dinner,warm,no,2583,no
three,fri,dinner,warm,no,2708,no
three,sat,dinner,warm,no,1973,no
one,sun,breakfast,cold,yes,2522,no
one,mon,breakfast,cold,no,3414,no
one,tue,breakfast,cold,no,2708,no
one,wed,breakfast,cold,no,2997,no
one,thu,breakfast,cold,no,3480,no
one,fri,breakfast,cold,no,2402,no
one,sat,breakfast,cold,no,2703,no
two,sun,breakfast,cold,yes,1931,no
two,mon,breakfast,cold,no,3489,no
two,tue,breakfast,cold,no,1921,no
two,wed,breakfast,cold,no,2046,no
two,thu,breakfast,cold,no,3399,no
two,fri,breakfast,cold,no,3652,no
two,sat,breakfast,cold,no,2432,no
three,sun,breakfast,cold,yes,1772,no
three,mon,breakfast,cold,no,1775,no
three,tue,breakfast,cold,no,3395,no
three,wed,breakfast,cold,no,3153,no
three,thu,breakfast,cold,no,3186,no
three,fri,breakfast,cold,no,3823,no
three,sat,breakfast,cold,no,3551,no
one,sun,lunch,cold,yes,3440,no
one,mon,lunch,cold,no,3101,no
one,tue,lunch,cold,no,3630,no
one,wed,lunch,cold,no,2334,no
one,thu,lunch,cold,no,1626,no
one,fri,lunch,cold,no,3518,no
one,sat,lunch,cold,no,4216,no
two,sun,lunch,cold,yes,2385,no
two,mon,lunch,cold,no,1916,no
two,tue,lunch,cold,no,2421,no
two,wed,lunch,cold,no,3668,no
two,thu,lunch,cold,no,3153,no
two,fri,lunch,cold,no,3278,no
two,sat,lunch,cold,no,3990,no
three,sun,lunch,cold,yes,2436,no
three,mon,lunch,cold,no,2614,no
three,tue,lunch,cold,no,3924,no
three,wed,lunch,cold,no,4018,no
three,thu,lunch,cold,no,2888,no
three,fri,lunch,cold,no,3108,no
three,sat,lunch,cold,no,3555,no
one,sun,hi-tea,cold,yes,4123,no
one,mon,hi-tea,cold,no,3684,no
one,tue,hi-tea,cold,no,3492,no
one,wed,hi-tea,cold,no,4257,no
one,thu,hi-tea,cold,no,3885,no
one,fri,hi-tea,cold,no,3529,no
one,sat,hi-tea,cold,no,2640,no
two,sun,hi-tea,cold,yes,2859,no
two,mon,hi-tea,cold,no,3352,no
two,tue,hi-tea,cold,no,2430,no
two,wed,hi-tea,cold,no,2972,no
two,thu,hi-tea,cold,no,3686,no
two,fri,hi-tea,cold,no,3749,no
two,sat,hi-tea,cold,no,2959,no
three,sun,hi-tea,cold,yes,2233,no
three,mon,hi-tea,cold,no,3630,no
three,tue,hi-tea,cold,no,3396,no
three,wed,hi-tea,cold,no,2730,no
three,thu,hi-tea,cold,no,3615,no
three,fri,hi-tea,cold,no,2608,no
three,sat,hi-tea,cold,no,3448,no
one,sun,dinner,cold,yes,4032,no
one,mon,dinner,cold,no,3276,no
one,tue,dinner,cold,no,3188,no
one,wed,dinner,cold,no,3052,no
one,thu,dinner,cold,no,3103,no
one,fri,dinner,cold,no,3119,no
one,sat,dinner,cold,no,1767,no
two,sun,dinner,cold,yes,4032,no
two,mon,dinner,cold,no,3250,no
two,tue,dinner,cold,no,2862,no
two,wed,dinner,cold,no,3395,no
two,thu,dinner,cold,no,3661,no
two,fri,dinner,cold,no,3813,no
two,sat,dinner,cold,no,1887,no
three,sun,dinner,cold,yes,3404,no
three,mon,dinner,cold,no,2205,no
three,tue,dinner,cold,no,2765,no
three,wed,dinner,cold,no,2879,no
three,thu,dinner,cold,no,2480,no
three,fri,dinner,cold,no,2694,no
three,sat,dinner,cold,no,1963,no
one,sun,breakfast,rainy,yes,2707,no
one,mon,breakfast,rainy,no,3174,no
one,tue,breakfast,rainy,no,2550,no
one,wed,breakfast,rainy,no,3052,no
one,thu,breakfast,rainy,no,3629,no
one,fri,breakfast,rainy,no,2294,no
one,sat,breakfast,rainy,no,2575,no
two,sun,breakfast,rainy,yes,2027,no
two,mon,breakfast,rainy,no,3371,no
two,tue,breakfast,rainy,no,1726,no
two,wed,breakfast,rainy,no,1914,no
two,thu,breakfast,rainy,no,3259,no
two,fri,breakfast,rainy,no,3212,no
two,sat,breakfast,rainy,no,2114,no
three,sun,breakfast,rainy,yes,1967,no
three,mon,breakfast,rainy,no,1403,no
three,tue,breakfast,rainy,no,3046,no
three,wed,breakfast,rainy,no,2932,no
three,thu,breakfast,rainy,no,3045,no
three,fri,breakfast,rainy,no,3340,no
three,sat,breakfast,rainy,no,3293,no
one,sun,lunch,rainy,yes,3007,no
one,mon,lunch,rainy,no,3005,no
one,tue,lunch,rainy,no,3330,no
one,wed,lunch,rainy,no,2061,no
one,thu,lunch,rainy,no,1248,no
one,fri,lunch,rainy,no,3303,no
one,sat,lunch,rainy,no,3827,no
two,sun,lunch,rainy,yes,2145,no
two,mon,lunch,rainy,no,1796,no
two,tue,lunch,rainy,no,2067,no
two,wed,lunch,rainy,no,3151,no
two,thu,lunch,rainy,no,2852,no
two,fri,lunch,rainy,no,3063,no
two,sat,lunch,rainy,no,3401,no
three,sun,lunch,rainy,yes,2108,no
three,mon,lunch,rainy,no,2216,no
three,tue,lunch,rainy,no,3234,no
three,wed,lunch,rainy,no,3507,no
three,thu,lunch,rainy,no,2125,no
three,fri,lunch,rainy,no,2220,no
three,sat,lunch,rainy,no,3338,no
one,sun,hi-tea,rainy,yes,3102,no
one,mon,hi-tea,rainy,no,3159,no
one,tue,hi-tea,rainy,no,2971,no
one,wed,hi-tea,rainy,no,3919,no
one,thu,hi-tea,rainy,no,3281,no
one,fri,hi-tea,rainy,no,3245,no
one,sat,hi-tea,rainy,no,2208,no
two,sun,hi-tea,rainy,yes,2245,no
two,mon,hi-tea,rainy,no,2996,no
two,tue,hi-tea,rainy,no,2053,no
two,wed,hi-tea,rainy,no,2479,no
two,thu,hi-tea,rainy,no,3199,no
two,fri,hi-tea,rainy,no,3049,no
two,sat,hi-tea,rainy,no,2095,no
three,sun,hi-tea,rainy,yes,1855,no
three,mon,hi-tea,rainy,no,2661,no
three,tue,hi-tea,rainy,no,2551,no
three,wed,hi-tea,rainy,no,1255,no
three,thu,hi-tea,rainy,no,3240,no
three,fri,hi-tea,rainy,no,2133,no
three,sat,hi-tea,rainy,no,3013,no
one,sun,dinner,rainy,yes,3981,no
one,mon,dinner,rainy,no,3012,no
one,tue,dinner,rainy,no,3075,no
one,wed,dinner,rainy,no,2306,no
one,thu,dinner,rainy,no,3025,no
one,fri,dinner,rainy,no,2994,no
one,sat,dinner,rainy,no,1491,no
two,sun,dinner,rainy,yes,3462,no
two,mon,dinner,rainy,no,2984,no
two,tue,dinner,rainy,no,2440,no
two,wed,dinner,rainy,no,3134,no
two,thu,dinner,rainy,no,3486,no
two,fri,dinner,rainy,no,3315,no
two,sat,dinner,rainy,no,1596,no
three,sun,dinner,rainy,yes,3294,no
three,mon,dinner,rainy,no,1983,no
three,tue,dinner,rainy,no,2151,no
three,wed,dinner,rainy,no,2474,no
three,thu,dinner,rainy,no,2269,no
three,fri,dinner,rainy,no,2144,no
three,sat,dinner,rainy,no,1615,no
one,sun,breakfast,hot,yes,2901,no
one,mon,breakfast,hot,no,3529,no
one,tue,breakfast,hot,no,2814,no
one,wed,breakfast,hot,no,3302,no
one,thu,breakfast,hot,no,3638,no
one,fri,breakfast,hot,no,2496,no
one,sat,breakfast,hot,no,2944,no
two,sun,breakfast,hot,yes,2178,no
two,mon,breakfast,hot,no,3630,no
two,tue,breakfast,hot,no,1956,no
two,wed,breakfast,hot,no,2258,no
two,thu,breakfast,hot,no,3488,no
two,fri,breakfast,hot,no,3836,no
two,sat,breakfast,hot,no,2592,no
three,sun,breakfast,hot,yes,2103,no
three,mon,breakfast,hot,no,1796,no
three,tue,breakfast,hot,no,3520,no
three,wed,breakfast,hot,no,3323,no
three,thu,breakfast,hot,no,3388,no
three,fri,breakfast,hot,no,3992,no
three,sat,breakfast,hot,no,3693,no
one,sun,lunch,hot,yes,3316,no
one,mon,lunch,hot,no,3146,no
one,tue,lunch,hot,no,3752,no
one,wed,lunch,hot,no,2383,no
one,thu,lunch,hot,no,1497,no
one,fri,lunch,hot,no,3748,no
one,sat,lunch,hot,no,4119,no
two,sun,lunch,hot,yes,2374,no
two,mon,lunch,hot,no,2063,no
two,tue,lunch,hot,no,2325,no
two,wed,lunch,hot,no,3506,no
two,thu,lunch,hot,no,3046,no
two,fri,lunch,hot,no,3334,no
two,sat,lunch,hot,no,3800,no
three,sun,lunch,hot,yes,2527,no
three,mon,lunch,hot,no,2671,no
three,tue,lunch,hot,no,3901,no
three,wed,lunch,hot,no,4036,no
three,thu,lunch,hot,no,2825,no
three,fri,lunch,hot,no,3273,no
three,sat,lunch,hot,no,3671,no
one,sun,hi-tea,hot,yes,3892,no
one,mon,hi-tea,hot,no,3622,no
one,tue,hi-tea,hot,no,3315,no
one,wed,hi-tea,hot,no,4150,no
one,thu,hi-tea,hot,no,3842,no
one,fri,hi-tea,hot,no,3456,no
one,sat,hi-tea,hot,no,2407,no
two,sun,hi-tea,hot,yes,2692,no
two,mon,hi-tea,hot,no,3141,no
two,tue,hi-tea,hot,no,2266,no
two,wed,hi-tea,hot,no,2880,no
two,thu,hi-tea,hot,no,3536,no
two,fri,hi-tea,hot,no,3586,no
two,sat,hi-tea,hot,no,2412,no
three,sun,hi-tea,hot,yes,2017,no
three,mon,hi-tea,hot,no,3743,no
three,tue,hi-tea,hot,no,3155,no
three,wed,hi-tea,hot,no,1819,no
three,thu,hi-tea,hot,no,3539,no
three,fri,hi-tea,hot,no,2591,no
three,sat,hi-tea,hot,no,3464,no
one,sun,dinner,hot,yes,4200,no
one,mon,dinner,hot,no,3274,no
one,tue,dinner,hot,no,3286,no
one,wed,dinner,hot,no,2989,no
one,thu,dinner,hot,no,3132,no
one,fri,dinner,hot,no,3123,no
one,sat,dinner,hot,no,1820,no
two,sun,dinner,hot,yes,4197,no
two,mon,dinner,hot,no,3381,no
two,tue,dinner,hot,no,2987,no
two,wed,dinner,hot,no,3438,no
two,thu,dinner,hot,no,3700,no
two,fri,dinner,hot,no,3944,no
two,sat,dinner,hot,no,1930,no
three,sun,dinner,hot,yes,3507,no
three,mon,dinner,hot,no,2205,no
three,tue,dinner,hot,no,2911,no
three,wed,dinner,hot,no,2961,no
three,thu,dinner,hot,no,2525,no
