week,day,meal type,weather,holiday,footfall,Special
three,sat,dinner,cold,no,2000,no
one,sun,breakfast,rainy,yes,2674,no
one,mon,breakfast,rainy,no,3180,no
one,tue,breakfast,rainy,no,2614,no
one,wed,breakfast,rainy,no,3088,no
one,thu,breakfast,rainy,no,3546,no
one,fri,breakfast,rainy,no,2255,no
one,sat,breakfast,rainy,no,2525,no
two,sun,breakfast,rainy,yes,1937,no
two,mon,breakfast,rainy,no,3379,no
two,tue,breakfast,rainy,no,1725,no
two,wed,breakfast,rainy,no,1997,no
two,thu,breakfast,rainy,no,3227,no
two,fri,breakfast,rainy,no,3219,no
two,sat,breakfast,rainy,no,2140,no
three,sun,breakfast,rainy,yes,1928,no
three,mon,breakfast,rainy,no,1346,no
three,tue,breakfast,rainy,no,3056,no
three,wed,breakfast,rainy,no,2968,no
three,thu,breakfast,rainy,no,3098,no
three,fri,breakfast,rainy,no,3397,no
three,sat,breakfast,rainy,no,3301,no
one,sun,lunch,rainy,yes,2978,no
one,mon,lunch,rainy,no,2917,no
one,tue,lunch,rainy,no,3318,no
one,wed,lunch,rainy,no,2045,no
one,thu,lunch,rainy,no,1264,no
one,fri,lunch,rainy,no,3244,no
one,sat,lunch,rainy,no,3895,no
two,sun,lunch,rainy,yes,2103,no
two,mon,lunch,rainy,no,1809,no
two,tue,lunch,rainy,no,2084,no
two,wed,lunch,rainy,no,3163,no
two,thu,lunch,rainy,no,2927,no
two,fri,lunch,rainy,no,3113,no
two,sat,lunch,rainy,no,3403,no
three,sun,lunch,rainy,yes,2098,no
three,mon,lunch,rainy,no,2242,no
three,tue,lunch,rainy,no,3229,no
three,wed,lunch,rainy,no,3501,no
three,thu,lunch,rainy,no,2114,no
three,fri,lunch,rainy,no,2218,no
three,sat,lunch,rainy,no,3315,no
one,sun,hi-tea,rainy,yes,3079,no
one,mon,hi-tea,rainy,no,3215,no
one,tue,hi-tea,rainy,no,2988,no
one,wed,hi-tea,rainy,no,3884,no
one,thu,hi-tea,rainy,no,3274,no
one,fri,hi-tea,rainy,no,3224,no
one,sat,hi-tea,rainy,no,2257,no
two,sun,hi-tea,rainy,yes,2247,no
two,mon,hi-tea,rainy,no,2924,no
two,tue,hi-tea,rainy,no,2092,no
two,wed,hi-tea,rainy,no,2545,no
two,thu,hi-tea,rainy,no,3106,no
two,fri,hi-tea,rainy,no,3107,no
two,sat,hi-tea,rainy,no,2048,no
three,sun,hi-tea,rainy,yes,1874,no
three,mon,hi-tea,rainy,no,2686,no
three,tue,hi-tea,rainy,no,2589,no
three,wed,hi-tea,rainy,no,1304,no
three,thu,hi-tea,rainy,no,3294,no
three,fri,hi-tea,rainy,no,2059,no
three,sat,hi-tea,rainy,no,3095,no
one,sun,dinner,rainy,yes,3959,no
one,mon,dinner,rainy,no,3016,no
one,tue,dinner,rainy,no,3100,no
one,wed,dinner,rainy,no,2347,no
one,thu,dinner,rainy,no,3027,no
one,fri,dinner,rainy,no,2934,no
one,sat,dinner,rainy,no,1548,no
two,sun,dinner,rainy,yes,3516,no
two,mon,dinner,rainy,no,2984,no
two,tue,dinner,rainy,no,2423,no
two,wed,dinner,rainy,no,3099,no
two,thu,dinner,rainy,no,3487,no
two,fri,dinner,rainy,no,3304,no
two,sat,dinner,rainy,no,1598,no
three,sun,dinner,rainy,yes,3252,no
three,mon,dinner,rainy,no,2005,no
three,tue,dinner,rainy,no,2117,no
three,wed,dinner,rainy,no,2461,no
three,thu,dinner,rainy,no,2259,no
three,fri,dinner,rainy,no,2127,no
three,sat,dinner,rainy,no,1562,no
one,sun,breakfast,hot,yes,2898,no
one,mon,breakfast,hot,no,3553,no
one,tue,breakfast,hot,no,2865,no
one,wed,breakfast,hot,no,3285,no
one,thu,breakfast,hot,no,3597,no
one,fri,breakfast,hot,no,2541,no
one,sat,breakfast,hot,no,2943,no
two,sun,breakfast,hot,yes,2094,no
two,mon,breakfast,hot,no,3614,no
two,tue,breakfast,hot,no,1963,no
two,wed,breakfast,hot,no,2187,no
two,thu,breakfast,hot,no,3487,no
two,fri,breakfast,hot,no,3812,no
two,sat,breakfast,hot,no,2655,no
three,sun,breakfast,hot,yes,2153,no
three,mon,breakfast,hot,no,1823,no
three,tue,breakfast,hot,no,3549,no
three,wed,breakfast,hot,no,3395,no
three,thu,breakfast,hot,no,3405,no
three,fri,breakfast,hot,no,3968,no
three,sat,breakfast,hot,no,3728,no
one,sun,lunch,hot,yes,3356,no
one,mon,lunch,hot,no,3151,no
one,tue,lunch,hot,no,3752,no
one,wed,lunch,hot,no,2443,no
one,thu,lunch,hot,no,1478,no
one,fri,lunch,hot,no,3739,no
one,sat,lunch,hot,no,4056,no
two,sun,lunch,hot,yes,2360,no
two,mon,lunch,hot,no,1980,no
two,tue,lunch,hot,no,2363,no
two,wed,lunch,hot,no,3553,no
two,thu,lunch,hot,no,2954,no
two,fri,lunch,hot,no,3330,no
two,sat,lunch,hot,no,3777,no
three,sun,lunch,hot,yes,2523,no
three,mon,lunch,hot,no,2611,no
three,tue,lunch,hot,no,3896,no
three,wed,lunch,hot,no,4033,no
three,thu,lunch,hot,no,2845,no
three,fri,lunch,hot,no,3270,no
three,sat,lunch,hot,no,3666,no
one,sun,hi-tea,hot,yes,3932,no
one,mon,hi-tea,hot,no,3577,no
one,tue,hi-tea,hot,no,3353,no
one,wed,hi-tea,hot,no,4152,no
one,thu,hi-tea,hot,no,3801,no
one,fri,hi-tea,hot,no,3451,no
one,sat,hi-tea,hot,no,2433,no
two,sun,hi-tea,hot,yes,2727,no
two,mon,hi-tea,hot,no,3147,no
two,tue,hi-tea,hot,no,2210,no
two,wed,hi-tea,hot,no,2903,no
two,thu,hi-tea,hot,no,3499,no
two,fri,hi-tea,hot,no,3559,no
two,sat,hi-tea,hot,no,2438,no
three,sun,hi-tea,hot,yes,2108,no
three,mon,hi-tea,hot,no,3700,no
three,tue,hi-tea,hot,no,3186,no
three,wed,hi-tea,hot,no,1811,no
three,thu,hi-tea,hot,no,3587,no
three,fri,hi-tea,hot,no,2558,no
three,sat,hi-tea,hot,no,3466,no
one,sun,dinner,hot,yes,4161,no
one,mon,dinner,hot,no,3294,no
one,tue,dinner,hot,no,3263,no
one,wed,dinner,hot,no,2900,no
one,thu,dinner,hot,no,3063,no
one,fri,dinner,hot,no,3188,no
one,sat,dinner,hot,no,1812,no
two,sun,dinner,hot,yes,4126,no
two,mon,dinner,hot,no,3341,no
two,tue,dinner,hot,no,2939,no
two,wed,dinner,hot,no,3406,no
two,thu,dinner,hot,no,3770,no
two,fri,dinner,hot,no,3984,no
two,sat,dinner,hot,no,1891,no
three,sun,dinner,hot,yes,3501,no
three,mon,dinner,hot,no,2184,no
three,tue,dinner,hot,no,2859,no
three,wed,dinner,hot,no,2920,no
three,thu,dinner,hot,no,2516,no
three,fri,dinner,hot,no,2678,no
three,sat,dinner,hot,no,1914,no
one,sun,breakfast,warm,yes,2965,no
one,mon,breakfast,warm,no,3600,no
one,tue,breakfast,warm,no,2910,no
one,wed,breakfast,warm,no,3276,no
one,thu,breakfast,warm,no,3708,no
one,fri,breakfast,warm,no,2604,no
one,sat,breakfast,warm,no,2990,no
two,sun,breakfast,warm,yes,2167,no
two,mon,breakfast,warm,no,3704,no
two,tue,breakfast,warm,no,1966,no
two,wed,breakfast,warm,no,2201,no
two,thu,breakfast,warm,no,3598,no
two,fri,breakfast,warm,no,3886,no
two,sat,breakfast,warm,no,2621,no
three,sun,breakfast,warm,yes,2110,no
three,mon,breakfast,warm,no,1861,no
three,tue,breakfast,warm,no,3540,no
three,wed,breakfast,warm,no,3417,no
three,thu,breakfast,warm,no,3420,no
three,fri,breakfast,warm,no,3930,no
three,sat,breakfast,warm,no,3690,no
one,sun,lunch,warm,yes,3369,no
one,mon,lunch,warm,no,3125,no
one,tue,lunch,warm,no,3727,no
one,wed,lunch,warm,no,2381,no
one,thu,lunch,warm,no,1535,no
one,fri,lunch,warm,no,3731,no
one,sat,lunch,warm,no,4149,no
two,sun,lunch,warm,yes,2395,no
two,mon,lunch,warm,no,2075,no
two,tue,lunch,warm,no,2359,no
two,wed,lunch,warm,no,3603,no
two,thu,lunch,warm,no,3041,no
two,fri,lunch,warm,no,3390,no
two,sat,lunch,warm,no,3794,no
three,sun,lunch,warm,yes,2519,no
three,mon,lunch,warm,no,2716,no
three,tue,lunch,warm,no,3910,no
three,wed,lunch,warm,no,4002,no
three,thu,lunch,warm,no,2939,no
three,fri,lunch,warm,no,3234,no
three,sat,lunch,warm,no,3733,no
one,sun,hi-tea,warm,yes,3867,no
one,mon,hi-tea,warm,no,3536,no
one,tue,hi-tea,warm,no,3358,no
one,wed,hi-tea,warm,no,4201,no
one,thu,hi-tea,warm,no,3840,no
one,fri,hi-tea,warm,no,3421,no
one,sat,hi-tea,warm,no,2522,no
two,sun,hi-tea,warm,yes,2792,no
two,mon,hi-tea,warm,no,3237,no
two,tue,hi-tea,warm,no,2268,no
two,wed,hi-tea,warm,no,2882,no
two,thu,hi-tea,warm,no,3536,no
two,fri,hi-tea,warm,no,3574,no
two,sat,hi-tea,warm,no,2418,no
three,sun,hi-tea,warm,yes,2128,no
three,mon,hi-tea,warm,no,3748,no
three,tue,hi-tea,warm,no,3192,no
three,wed,hi-tea,warm,no,1842,no
three,thu,hi-tea,warm,no,3574,no
three,fri,hi-tea,warm,no,2551,no
three,sat,hi-tea,warm,no,3494,no
one,sun,dinner,warm,yes,4225,no
one,mon,dinner,warm,no,3362,no
one,tue,dinner,warm,no,3305,no
one,wed,dinner,warm,no,2953,no
one,thu,dinner,warm,no,3150,no
one,fri,dinner,warm,no,3176,no
one,sat,dinner,warm,no,1788,no
two,sun,dinner,warm,yes,4185,no
two,mon,dinner,warm,no,3395,no
two,tue,dinner,warm,no,2928,no
two,wed,dinner,warm,no,3423,no
two,thu,dinner,warm,no,3753,no
two,fri,dinner,warm,no,4003,no
two,sat,dinner,warm,no,1872,no
three,sun,dinner,warm,yes,3535,no
three,mon,dinner,warm,no,2266,no
three,tue,dinner,warm,no,2885,no
three,wed,dinner,warm,no,2996,no
three,thu,dinner,warm,no,2516,no
three,fri,dinner,warm,no,2654,no
three,sat,dinner,warm,no,1966,no
one,sun,breakfast,cold,yes,2544,no
one,mon,breakfast,cold,no,3340,no
one,tue,breakfast,cold,no,2741,no
one,wed,breakfast,cold,no,3064,no
one,thu,breakfast,cold,no,3466,no
one,fri,breakfast,cold,no,2413,no
one,sat,breakfast,cold,no,2699,no
two,sun,breakfast,cold,yes,1978,no
two,mon,breakfast,cold,no,3456,no
two,tue,breakfast,cold,no,1918,no
two,wed,breakfast,cold,no,2006,no
two,thu,breakfast,cold,no,3382,no
two,fri,breakfast,cold,no,3719,no
two,sat,breakfast,cold,no,2462,no
three,sun,breakfast,cold,yes,1763,no
three,mon,breakfast,cold,no,1752,no
three,tue,breakfast,cold,no,3423,no
three,wed,breakfast,cold,no,3094,no
three,thu,breakfast,cold,no,3125,no
three,fri,breakfast,cold,no,3761,no
three,sat,breakfast,cold,no,3560,no
one,sun,lunch,cold,yes,3434,no
one,mon,lunch,cold,no,3062,no
one,tue,lunch,cold,no,3605,no
one,wed,lunch,cold,no,2381,no
one,thu,lunch,cold,no,1672,no
one,fri,lunch,cold,no,3462,no
one,sat,lunch,cold,no,4187,no
two,sun,lunch,cold,yes,2403,no
two,mon,lunch,cold,no,1951,no
two,tue,lunch,cold,no,2436,no
two,wed,lunch,cold,no,3668,no
two,thu,lunch,cold,no,3120,no
two,fri,lunch,cold,no,3289,no
two,sat,lunch,cold,no,3990,no
three,sun,lunch,cold,yes,2512,no
three,mon,lunch,cold,no,2627,no
three,tue,lunch,cold,no,3886,no
three,wed,lunch,cold,no,4026,no
three,thu,lunch,cold,no,2865,no
three,fri,lunch,cold,no,3179,no
three,sat,lunch,cold,no,3575,no
one,sun,hi-tea,cold,yes,4099,no
one,mon,hi-tea,cold,no,3630,no
one,tue,hi-tea,cold,no,3502,no
one,wed,hi-tea,cold,no,4273,no
one,thu,hi-tea,cold,no,3957,no
one,fri,hi-tea,cold,no,3523,no
one,sat,hi-tea,cold,no,2590,no
two,sun,hi-tea,cold,yes,2847,no
two,mon,hi-tea,cold,no,3385,no
two,tue,hi-tea,cold,no,2410,no
two,wed,hi-tea,cold,no,2939,no
two,thu,hi-tea,cold,no,3648,no
two,fri,hi-tea,cold,no,3667,no
two,sat,hi-tea,cold,no,3015,no
three,sun,hi-tea,cold,yes,2298,no
three,mon,hi-tea,cold,no,3646,no
three,tue,hi-tea,cold,no,3382,no
three,wed,hi-tea,cold,no,2710,no
three,thu,hi-tea,cold,no,3531,no
three,fri,hi-tea,cold,no,2661,no
three,sat,hi-tea,cold,no,3457,no
one,sun,dinner,cold,yes,4101,no
one,mon,dinner,cold,no,3305,no
one,tue,dinner,cold,no,3129,no
one,wed,dinner,cold,no,2986,no
one,thu,dinner,cold,no,3058,no
one,fri,dinner,cold,no,3056,no
one,sat,dinner,cold,no,1779,no
two,sun,dinner,cold,yes,4051,no
two,mon,dinner,cold,no,3174,no
two,tue,dinner,cold,no,2895,no
two,wed,dinner,cold,no,3358,no
two,thu,dinner,cold,no,3661,no
two,fri,dinner,cold,no,3885,no
two,sat,dinner,cold,no,1861,no
three,sun,dinner,cold,yes,3460,no
three,mon,dinner,cold,no,2247,no
three,tue,dinner,cold,no,2711,no
three,wed,dinner,cold,no,2886,no
three,thu,dinner,cold,no,2402,no
three,fri,dinner,cold,no,2658,no
three,sat,dinner,cold,no,1987,no
one,sun,breakfast,rainy,yes,2638,no
one,mon,breakfast,rainy,no,3209,no
one,tue,breakfast,rainy,no,2619,no
one,wed,breakfast,rainy,no,3027,no
one,thu,breakfast,rainy,no,3621,no
one,fri,breakfast,rainy,no,2225,no
one,sat,breakfast,rainy,no,2603,no
two,sun,breakfast,rainy,yes,1951,no
two,mon,breakfast,rainy,no,3364,no
two,tue,breakfast,rainy,no,1729,no
two,wed,breakfast,rainy,no,1961,no
two,thu,breakfast,rainy,no,3195,no
two,fri,breakfast,rainy,no,3209,no
two,sat,breakfast,rainy,no,2179,no
three,sun,breakfast,rainy,yes,1914,no
three,mon,breakfast,rainy,no,1364,no
three,tue,breakfast,rainy,no,3110,no
three,wed,breakfast,rainy,no,2957,no
three,thu,breakfast,rainy,no,3074,no
three,fri,breakfast,rainy,no,3416,no
three,sat,breakfast,rainy,no,3304,no
one,sun,lunch,rainy,yes,2994,no
one,mon,lunch,rainy,no,2951,no
one,tue,lunch,rainy,no,3337,no
one,wed,lunch,rainy,no,2011,no
one,thu,lunch,rainy,no,1278,no
one,fri,lunch,rainy,no,3242,no
one,sat,lunch,rainy,no,3887,no
two,sun,lunch,rainy,yes,2153,no
two,mon,lunch,rainy,no,1731,no
two,tue,lunch,rainy,no,2061,no
two,wed,lunch,rainy,no,3157,no
two,thu,lunch,rainy,no,2874,no
two,fri,lunch,rainy,no,3120,no
two,sat,lunch,rainy,no,3434,no
three,sun,lunch,rainy,yes,2101,no
three,mon,lunch,rainy,no,2212,no
three,tue,lunch,rainy,no,3285,no
three,wed,lunch,rainy,no,3489,no
three,thu,lunch,rainy,no,2076,no
three,fri,lunch,rainy,no,2153,no
three,sat,lunch,rainy,no,3298,no
one,sun,hi-tea,rainy,yes,3154,no
one,mon,hi-tea,rainy,no,3164,no
one,tue,hi-tea,rainy,no,3013,no
one,wed,hi-tea,rainy,no,3874,no
one,thu,hi-tea,rainy,no,3277,no
one,fri,hi-tea,rainy,no,3259,no
one,sat,hi-tea,rainy,no,2247,no
two,sun,hi-tea,rainy,yes,2290,no
two,mon,hi-tea,rainy,no,2985,no
two,tue,hi-tea,rainy,no,2077,no
two,wed,hi-tea,rainy,no,2458,no
two,thu,hi-tea,rainy,no,3173,no
two,fri,hi-tea,rainy,no,3045,no
two,sat,hi-tea,rainy,no,2085,no
three,sun,hi-tea,rainy,yes,1871,no
three,mon,hi-tea,rainy,no,2658,no
three,tue,hi-tea,rainy,no,2605,no
three,wed,hi-tea,rainy,no,1265,no
three,thu,hi-tea,rainy,no,3221,no
three,fri,hi-tea,rainy,no,2114,no
three,sat,hi-tea,rainy,no,3091,no
one,sun,dinner,rainy,yes,4000,no
one,mon,dinner,rainy,no,2995,no
one,tue,dinner,rainy,no,3065,no
one,wed,dinner,rainy,no,2300,no
one,thu,dinner,rainy,no,2976,no
one,fri,dinner,rainy,no,2937,no
one,sat,dinner,rainy,no,1539,no
two,sun,dinner,rainy,yes,3486,no
two,mon,dinner,rainy,no,3061,no
two,tue,dinner,rainy,no,2465,no
two,wed,dinner,rainy,no,3058,no
two,thu,dinner,rainy,no,3491,no
two,fri,dinner,rainy,no,3287,no
two,sat,dinner,rainy,no,1610,no
three,sun,dinner,rainy,yes,3264,no
three,mon,dinner,rainy,no,1991,no
three,tue,dinner,rainy,no,2160,no
three,wed,dinner,rainy,no,2430,no
three,thu,dinner,rainy,no,2283,no
three,fri,dinner,rainy,no,2170,no
three,sat,dinner,rainy,no,1551,no
one,sun,breakfast,hot,yes,2927,no
one,mon,breakfast,hot,no,3537,no
one,tue,breakfast,hot,no,2794,no
one,wed,breakfast,hot,no,3302,no
one,thu,breakfast,hot,no,3656,no
one,fri,breakfast,hot,no,2492,no
one,sat,breakfast,hot,no,2956,no
two,sun,breakfast,hot,yes,2114,no
two,mon,breakfast,hot,no,3609,no
two,tue,breakfast,hot,no,1968,no
two,wed,breakfast,hot,no,2181,no
two,thu,breakfast,hot,no,3529,no
two,fri,breakfast,hot,no,3801,no
two,sat,breakfast,hot,no,2641,no
three,sun,breakfast,hot,yes,2164,no
three,mon,breakfast,hot,no,1814,no
three,tue,breakfast,hot,no,3568,no
three,wed,breakfast,hot,no,3304,no
three,thu,breakfast,hot,no,3398,no
three,fri,breakfast,hot,no,3982,no
three,sat,breakfast,hot,no,3678,no
one,sun,lunch,hot,yes,3358,no
one,mon,lunch,hot,no,3166,no
one,tue,lunch,hot,no,3687,no
one,wed,lunch,hot,no,2446,no
one,thu,lunch,hot,no,1551,no
one,fri,lunch,hot,no,3793,no
one,sat,lunch,hot,no,4115,no
two,sun,lunch,hot,yes,2351,no
two,mon,lunch,hot,no,1980,no
two,tue,lunch,hot,no,2371,no
two,wed,lunch,hot,no,3506,no
two,thu,lunch,hot,no,3016,no
two,fri,lunch,hot,no,3367,no
two,sat,lunch,hot,no,3757,no
three,sun,lunch,hot,yes,2433,no
three,mon,lunch,hot,no,2602,no
three,tue,lunch,hot,no,3886,no
three,wed,lunch,hot,no,3985,no
three,thu,lunch,hot,no,2819,no
three,fri,lunch,hot,no,3238,no
three,sat,lunch,hot,no,3606,no
one,sun,hi-tea,hot,yes,3853,no
one,mon,hi-tea,hot,no,3611,no
one,tue,hi-tea,hot,no,3336,no
one,wed,hi-tea,hot,no,4175,no
one,thu,hi-tea,hot,no,3819,no
one,fri,hi-tea,hot,no,3419,no
one,sat,hi-tea,hot,no,2431,no
two,sun,hi-tea,hot,yes,2683,no
two,mon,hi-tea,hot,no,3216,no
two,tue,hi-tea,hot,no,2223,no
two,wed,hi-tea,hot,no,2898,no
two,thu,hi-tea,hot,no,3547,no
two,fri,hi-tea,hot,no,3534,no
two,sat,hi-tea,hot,no,2484,no
three,sun,hi-tea,hot,yes,2069,no
three,mon,hi-tea,hot,no,3762,no
three,tue,hi-tea,hot,no,3187,no
three,wed,hi-tea,hot,no,1816,no
three,thu,hi-tea,hot,no,3545,no
three,fri,hi-tea,hot,no,2565,no
three,sat,hi-tea,hot,no,3455,no
one,sun,dinner,hot,yes,4112,no
one,mon,dinner,hot,no,3334,no
one,tue,dinner,hot,no,3216,no
one,wed,dinner,hot,no,2963,no
one,thu,dinner,hot,no,3147,no
one,fri,dinner,hot,no,3181,no
one,sat,dinner,hot,no,1751,no
two,sun,dinner,hot,yes,4187,no
two,mon,dinner,hot,no,3314,no
two,tue,dinner,hot,no,2967,no
two,wed,dinner,hot,no,3429,no
two,thu,dinner,hot,no,3769,no
two,fri,dinner,hot,no,3945,no
two,sat,dinner,hot,no,1935,no
three,sun,dinner,hot,yes,3512,no
three,mon,dinner,hot,no,2183,no
three,tue,dinner,hot,no,2902,no
three,wed,dinner,hot,no,2940,no
three,thu,dinner,hot,no,2542,no
three,fri,dinner,hot,no,2659,no
three,sat,dinner,hot,no,1938,no